Client_ID,Industry,Annual_Revenue,Number_of_Employees,Status,Account_Age_Days,Total_Opportunities,Total_Opportunity_Amount,Closed_Won_Opportunities,Closed_Lost_Opportunities,Open_Opportunities,Avg_Opportunity_Amount,Last_Opportunity_Close_Date,Total_Cases,Open_Cases,Closed_Cases,High_Priority_Cases,Avg_Case_Age_Days,Last_Case_Created_Date,Total_Communications,Emails_Count,Calls_Count,Meetings_Count,Last_Communication_Date
C100000,Energy,108724199,4891,Inactive,1614,5,1560667,1,1,3,312133.4,2025-11-19,4,0,1,1,-109.75,2025-11-29,5,2,2,1,2025-07-09
C100001,Finance,180266821,1517,Pending,625,4,826693,3,0,1,206673.25,2025-10-15,3,3,0,1,-8.0,2025-05-28,6,3,2,1,2025-11-21
C100002,Retail,172401116,1323,Inactive,1226,4,929907,0,0,4,232476.75,2025-08-17,1,0,0,0,-318.0,2025-12-25,4,1,2,1,2025-12-03
C100003,Technology,74798870,4854,Active,1208,5,1758772,3,1,1,351754.4,2025-04-08,2,0,2,0,-98.5,2025-06-07,2,1,0,1,2025-08-30
C100004,Technology,24551181,4179,Pending,1537,2,488131,1,1,0,244065.5,2025-12-08,5,3,0,1,-19.6,2025-11-01,4,2,2,0,2025-07-27
C100005,Education,27195638,1965,Active,857,2,816237,0,2,0,408118.5,2024-11-21,2,1,1,1,-22.0,2025-04-05,3,2,0,1,2025-06-12
C100006,Manufacturing,64360206,220,Pending,1223,5,1352430,1,0,4,270486.0,2025-04-02,3,3,0,1,-46.0,2025-11-06,4,0,2,2,2025-04-26
C100007,Transportation,143694472,3963,Inactive,1516,4,1452464,1,2,1,363116.0,2025-12-29,4,2,2,1,-49.75,2025-07-09,6,3,2,1,2025-07-17
C100008,Education,33876780,1486,Inactive,1144,1,99908,0,0,1,99908.0,2024-09-16,5,1,2,2,-14.2,2025-11-21,6,2,2,2,2025-07-17
C100009,Healthcare,35505368,2385,Active,521,2,666863,0,0,2,333431.5,2025-01-02,1,0,1,0,-64.0,2025-04-15,6,1,1,4,2025-03-28
C100010,Healthcare,134570511,137,Active,739,5,1079047,4,0,1,215809.4,2025-11-13,4,0,4,0,19.5,2025-10-09,3,1,2,0,2025-12-17
C100011,Transportation,131576433,3308,Inactive,1857,5,1677245,2,0,3,335449.0,2025-11-01,2,1,1,1,-181.0,2025-12-07,4,1,2,1,2025-09-24
C100012,Healthcare,134765847,3548,Inactive,949,5,1327839,2,1,2,265567.8,2025-11-30,2,1,0,0,-92.5,2025-07-30,3,0,0,3,2025-09-30
C100013,Energy,67057702,1279,Inactive,1461,5,1709774,1,1,3,341954.8,2025-07-17,4,1,0,2,-19.25,2025-10-04,4,2,1,1,2025-10-27
C100014,Healthcare,34415849,4973,Active,1550,5,1042252,1,1,3,208450.4,2025-12-18,4,1,3,0,-111.25,2025-11-29,5,1,2,2,2025-12-18
C100015,Manufacturing,19752692,4544,Active,387,5,1377211,1,2,2,275442.2,2025-09-17,2,1,0,2,-170.0,2025-09-07,3,0,2,1,2025-10-11
C100016,Manufacturing,52805803,723,Inactive,1495,4,923541,0,0,4,230885.25,2025-10-16,5,1,3,1,-191.8,2025-12-26,5,1,0,4,2025-12-28
C100017,Education,65629305,2031,Pending,1840,3,542105,0,0,3,180701.66666666666,2025-02-13,4,0,2,1,-80.5,2025-10-10,6,1,3,2,2025-11-01
C100018,Manufacturing,106718147,319,Pending,772,1,272286,0,0,1,272286.0,2024-10-04,4,0,2,1,50.5,2025-02-18,2,0,2,0,2025-12-17
C100019,Healthcare,56960732,3813,Active,1842,5,1258817,1,1,3,251763.4,2025-10-12,3,1,0,1,102.33333333333333,2025-03-23,5,1,3,1,2025-10-21
